<Multiwords>
<propagační>_<materiál> propagační_materiál $2:k1 I
<prosklené>_<dveře> prosklené_dveře $2:k1 I
<proudový>_<letoun> proudový_letoun $2:k1 I
<provizorní>_<lůžko> provizorní_lůžko $2:k1 I
<provádět>_postupně provádět_postupně $1:k5 I
<prstová>_<abeceda> prstová_abeceda $2:k1 I
<prudký>_<závan> prudký_závan $2:k1 I
<prásknout>_do prásknout_do $1:k5 I
<právnická>_<osoba> právnická_osoba $2:k1 I
<právnický>_<formalismus> právnický_formalismus $2:k1 I
<právní>_<dogmatismus> právní_dogmatismus $2:k1 I
<právní>_<stav> právní_stav $2:k1 I
právě_<započatý> právě_započatý  $2:k2 I
<průmyslové>_<hnojivo> průmyslové_hnojivo $2:k1 I
<psací>_<stůl> psací_stůl $2:k1 I
<pálené>_<vápno> pálené_vápno $2:k1 I
pěkně_<tvarovaný> pěkně_tvarovaný  $2:k2 I
<pěvecký>_<sbor> pěvecký_sbor $2:k1 I
<písemná>_<záruka> písemná_záruka $2:k1 I
<písemné>_<svědectví> písemné_svědectví $2:k1 I
<předmět>_<uctívání> předmět_uctívání $2:k1 I
<přední>_<linie> přední_linie $2:k1 I
<přední>_<místo> přední_místo $2:k1 I
<přední>_<část> přední_část $2:k1 I
<přepadový>_<oddíl> přepadový_oddíl $2:k1 I
<přerušení>_<spojení> přerušení_spojení $2:k1 I
<přetížit>_prací přetížit_prací $1:k5 I
<převodová>_<skříň> převodová_skříň $2:k1 I
<při>_<nejmenším> při_nejmenším $1:k1 I
<při>_<ruce> při_ruce $2:k1 I
<přijímací>_<pokoj> přijímací_pokoj $2:k1 I
<přinášející>_<zisk> přinášející_zisk $2:k1 I
<přinášet>_s přinášet_s $1:k5 I
<připojit>_svůj připojit_svůj $1:k5 I
<přistávací>_<podvozek> přistávací_podvozek $2:k1 I
<přistávací>_<zařízení> přistávací_zařízení $2:k1 I
<přitlačit>_ke přitlačit_ke $1:k5 I
<přivést>_na přivést_na $1:k5 I
<příjezdová>_<cesta> příjezdová_cesta $2:k1 I
<přílišná>_<námaha> přílišná_námaha $2:k1 I
<přírodní>_<pryž> přírodní_pryž $2:k1 I
<přírodní>_<rezervace> přírodní_rezervace $2:k1 I
<přístavní>_<zátoka> přístavní_zátoka $2:k1 I
<přístupová>_<cesta> přístupová_cesta $2:k1 I
<půdorysný>_<plán> půdorysný_plán $2:k1 I
<působit>_bolest působit_bolest $1:k5 I
<působit>_proti působit_proti $1:k5 I
<radostná>_<nálada> radostná_nálada $2:k1 I
<rajská>_<zahrada> rajská_zahrada $2:k1 I
<redakční>_<článek> redakční_článek $2:k1 I
<reklamní>_<heslo> reklamní_heslo $2:k1 I
<rekreační>_<středisko> rekreační_středisko $2:k1 I
<rezonanční>_<deska> rezonanční_deska $2:k1 I
<režijní>_<náklady> režijní_náklady $2:k1 I
<rodinná>_<cennost> rodinná_cennost $2:k1 I
<rodinný>_<klenot> rodinný_klenot $2:k1 I
<rodná>_<země> rodná_země $2:k1 I
<rodný>_<kraj> rodný_kraj $2:k1 I
<rovnovážný>_<stav> rovnovážný_stav $2:k1 I
<rukodělná>_<výroba> rukodělná_výroba $2:k1 I
<rukodělné>_<výrobky> rukodělné_výrobky $2:k1 I
<ruční>_<práce> ruční_práce $2:k1 I
<růstová>_<látka> růstová_látka $2:k1 I
<růstový>_<regulátor> růstový_regulátor $2:k1 I
<rýsovací>_<prkno> rýsovací_prkno $2:k1 I
<samolepicí>_<páska> samolepicí_páska $2:k1 I
<sbírka>_<zákonů> sbírka_zákonů $2:k1 I
<selská>_<usedlost> selská_usedlost $2:k1 I
sem_tam sem_tam k6eAd1 I
<sexuální>_<život> sexuální_život $2:k1 I
<signální>_<oheň> signální_oheň $2:k1 I
<signální>_<pochodeň> signální_pochodeň $2:k1 I
<silniční>_<podklad> silniční_podklad $2:k1 I
<silniční>_<válec> silniční_válec $2:k1 I
<skleněné>_<dveře> skleněné_dveře $2:k1 I
<skleněné>_<vlákno> skleněné_vlákno $2:k1 I
<slabomyslný>_<člověk> slabomyslný_člověk $2:k1 I
<slaný>_<nálev> slaný_nálev $2:k1 I
<slovní>_<zásoba> slovní_zásoba $2:k1 I
<slušné>_<chování> slušné_chování $2:k1 I
<smluvní>_<strana> smluvní_strana $2:k1 I
<smrtelná>_<rána> smrtelná_rána $2:k1 I
<smrtící>_<rána> smrtící_rána $2:k1 I
<smuteční>_<obřad> smuteční_obřad $2:k1 I
<smuteční>_<píseň> smuteční_píseň $2:k1 I
<snadná>_<věc> snadná_věc $2:k1 I
<solný>_<roztok> solný_roztok $2:k1 I
sotva_<dechu> sotva_dechu  $2:k2 I
<soudcovský>_<sbor> soudcovský_sbor $2:k1 I
<soudní>_<dvůr> soudní_dvůr $2:k1 I
<soudní>_<stíhání> soudní_stíhání $2:k1 I
<soudní>_<řízení> soudní_řízení $2:k1 I
<soukromé>_<vlastnictví> soukromé_vlastnictví $2:k1 I
<soukromý>_<majetek> soukromý_majetek $2:k1 I
<spodní>_<čelist> spodní_čelist $2:k1 I
<spojovací>_<zařízení> spojovací_zařízení $2:k1 I
<spojovací>_<čárka> spojovací_čárka $2:k1 I
